code,name,kanji,movement,promotion
K,King,王将,Q2,-
CP,Crown prince,太子,K,K
GG,Great general,大将,((cQcdQ)-Q),-
GLG,Gold general,金将,WfF,FCH
FCH,Flying chariot,飛車,R,DK
RIG,Right general,右将,lFvWlW,RA
RA,Right army,右軍,KrQ,-
LG,Left general,左将,rFvWrW,LA
LA,Left army,左軍,KlQ,-
RS,Rear standard,後旗,B2R,CST
CST,Center standard,中旗,B3R,FST
FK,Free king,奔王,Q,GG
FDE,Free dream-eater,奔獏,vQsR5,FK
WDV,Wooden dove,鳩槃,R2BG(G-B2),-
CDV,Ceramic dove,鳩盤,R2B,-
ED,Earth dragon,地龍,fFbWfR2bB,RDM
RDM,Rain dragon,雨龍,WbsRFbB,GDR
FDM,Free demon,奔鬼,BvR5sR,FK
RH,Running horse,走馬,bWbAfQ,FDM
BC,Beast cadet,獣曹,B2fsR2,BO
BO,Beast officer,獣吏,B3sR2fR3,BB
T,Tengu,天狗,B(B-sB),-
RME,Right mountain eagle,右山鷲,RrAblB2fBbrB,FLE
FLE,Flying eagle,飛鷲,QfA,GE
LME,Left mountain eagle,左山鷲,RlAfBblBbrB2,FLE
FD,Fire demon,火鬼,vR2sQ,FF
FF,Free fire,奔火,sQvR5,-
W,Whale,鯨鯢,vRbB,GWH
GWH,Great whale,大鯨,BvR,-
RR,Running rabbit,走兎,bKfQ,TF
TF,Treacherous fox,隠狐,BAGvRvDvH(mAmG-B)(mvDmvH-R),MC
WT,White tiger,白虎,vR2sRflB,DTG
DTG,Divine tiger,神虎,bR2fsRflB,-
TS,Turtle-snake,玄武,KfrBblB,DT
DT,Divine turtle,神亀,KfrBbB,-
IC,Incense chariot,香車,fR,WF
WF,White foal,白駒,vRfB,GF
RVC,Reverse chariot,反車,vR,W
FEL,Fragrant elephant,香象,Q2,EK
EK,Elephant king,象王,R2B,-
WE,White elephant,白象,Q2,EK
TD,Turtle dove,山鳩,fB5bsW,GD
GD,Great dove,大鳩,R3B,WDV
FSW,Flying swallow,飛燕,bWfB,FCH
FWO,Fowl officer,禽吏,B3fsR2,F
F,Fowl,禽鳥,BbR2sR3fR,-
GDR,Great dragon,大龍,BvR3,AD
FOD,Forest demon,森鬼,fsR3fBbR,TR
TR,Thunder runner,雷走,bsR4fQ,-
MS,Mountain stag,山鹿,fB3fWsR2bR4,GS
GS,Great stag,大鹿,RfAbB2,FSG
RP,Running pup,走狗,WvR,FL
FL,Free leopard,奔豹,BvR,-
RSR,Running serpent,走蛇,WvR,FSR
FSR,Free serpent,奔蛇,vRbB,-
SSP,Side serpent,横蛇,bWfR3sR,GSH
GSH,Great shark,大鱗,RbB2fB5,-
RTG,Running tiger,走虎,vRsR2,FT
FT,Free tiger,奔虎,BbsR,-
RBE,Running bear,走熊,vRsR2,FBE
FBE,Free bear,奔熊,BvR,-
NS,Nature spirit,夜叉,fFbWsR3,HT
HT,Heavenly tetrarch,四天,Q4,-
BD,Buddhist devil,羅刹,fB3bsW,HT
GOG,Guardian of the gods,金剛,R3,HT
SWR,Sumo wrestler,力士,B3,HT
SVG,Silver general,銀将,FfW,VM
VM,Vertical mover,竪行,WvR,FLO
DE,Drunken elephant,酔象,fsK,CP
NK,Neighboring king,近王,fsK,FST
FST,Front standard,前旗,B3R,GST
GCH,Gold chariot,金車,FsR2vR,PC
PC,Playful cockatoo,遊䳇,bB2fB3sR5vR,-
SD,Side dragon,横龍,fsR,RUD
RUD,Running dragon,走龍,fsQbR5,-
RUS,Running stag,走鹿,bR2sRfB,FSG
FSG,Free stag,奔鹿,Q,-
RW,Running wolf,走狼,fWfBsR,FW
FW,Free wolf,奔狼,fBfsR,-
AG,Angle general,角将,((cBcdB)-B),RAD
RAD,Rain demon,霖鬼,fR3sR2bB2bR(fmB-B),-
FLG,Flying general,飛将,((cRcdR)-R),FCR
FCR,Flying crocodile,飛鰐,bB2fB3((cRcdR)-R),-
RIT,Right tiger,右虎,FlQ,WT
LTG,Left tiger,左虎,FrQ,TS
RDR,Right dragon,右龍,rR2lQ,BDR
BDR,Blue dragon,青龍,sR2vRfrB,DD
LDR,Left dragon,左龍,lR2rQ,VSP
VSP,Vermillion sparrow,朱雀,KflBbrB,DSP
BB,Beast bird,獣鳥,BbR2sR3fR,-
WID,Wind dragon,風龍,FfBbrBsR,FRD
FRD,Free dragon,奔龍,BbsR,-
FP,Free pup,奔狗,FsR2vRfB,FDG
FDG,Free dog,奔犬,sR2bB2vRfB,-
RBI,Rushing bird,行鳥,FsWfW2,FDM
OK,Old kite,古鵄,B2sW,T
PCK,Peacock,孔雀,bB2fB(fB-sB),T
WD,Water dragon,水龍,RfB2bB4,PHM
PHM,Phoenix master,鳳師,vQfGsR3,-
FDR,Fire dragon,火龍,RbB2fB4,KM
KM,Kirin master,麟師,vQvHsR3,-
COG,Copper general,銅将,vWfF,SM
SM,Side mover,横行,WsR,FBO
SVC,Silver chariot,銀車,bFfB2vR,GW
GW,Goose wing,鴻翼,FsW3vWW,-
VB,Vertical bear,竪熊,bWsR2fR,FBE
CH,Cassia horse,桂馬,ffN,SS
SS,Side soldier,横兵,bWfR2sR,WO
PIG,Pig general,豚将,bR2fB4,FPI
FPI,Free pig,奔豚,FsR2vRfB,-
CG,Chicken general,鶏将,bFfR4,FRC
FRC,Free chicken,奔鶏,sR2bB2vRfB,-
PG,Pup general,狗将,bFfR4,FP
HG,Horse general,馬将,fFbWfR3,FH
FH,Free horse,奔馬,FsR2vRfB,-
OG,Ox general,牛将,fFbWfR3,FRO
FRO,Free ox,奔牛,FsR2vRfB,-
SBO,Side boar,横猪,KsR,FBO
FBO,Free boar,奔猪,WfsRfB,-
SR,Silver rabbit,銀兎,fB2bB,W
GOS,Gold stag,金鹿,fBbB2,WF
L,Lion,獅子,KDAN(cK-bK),FFI
FFI,Furious fiend,奮迅,Q3DAN(cK-bK),-
FWC,Fowl cadet,禽曹,B3fsR3,FWO
FID,Fierce dragon,猛龍,W2((cBcdB)-B),GDR
WDM,Woodland demon,林鬼,sR2bB2vRfB,SP
SP,Stone peng,石鵬,BsR5,-
VG,Vice general,副将,D((cBcdB)-B),GG
SC,Stone chariot,石車,fFsR2vR,WH
WH,Walking heron,歩䳲,sR2fB2vR,-
CLE,Cloud eagle,雲鷲,sWfF3vWW,SE
SE,Strong eagle,勁鷲,Q,-
AM,Angle mover,角行,B,DH
DH,Dragon horse,龍馬,WB,HHW
DK,Dragon king,龍王,RF,FLE
SW,Side wolf,横狼,flFbrFsR,FW
FLC,Flying cat,飛猫,bWbFfsHfG,FCH
MH,Mountain hawk,山鷹,fDbB2RfB,HHW
HHW,Horned hawk,角鷹,QfD,GH
VT,Vertical tiger,竪虎,fRbR2,FT
S,Soldier,兵士,R,CV
CV,Cavalier,騎士,RfB,-
LS,Little standard,小旗,RfB2bF,RS
CLD,Cloud dragon,雲龍,BWbR,GDR
CPC,Copper chariot,銅車,fB3vR,CE
CE,Copper elephant,銅象,KvR,-
RC,Running chariot,走車,R,CAC
CAC,Cannon chariot,炮車,WfBvR,-
RHS,Ram's-head soldier,羊兵,bWfB,TGS
TGS,Tiger soldier,虎兵,bWfR2fB,-
FIO,Fierce ox,猛牛,vWfB,FLO
FLO,Flying ox,飛牛,BvR,FO
AD,Ancient dragon,元龍,B(v(mppR3)-R),-
GBI,Gold bird,金翅,bF3sW3vF(f(mpFF)3-FF),FBI
FBI,Free bird,奔翅,RbB3(f(mpB)3-B),-
DS,Dark spirit,無明,WfrFbF,BS
BS,Buddhist spirit,法性,QDAN(cK-bK),-
DV,Deva,提婆,WflFbF,KT
KT,King of teachings,教王,HG(H-R)(G-B),-
WC,Wood chariot,木車,flFbrFvR,WST
WST,Wind snapping turtle,風鼈,fB2vR,-
GF,Great foal,大駒,sR2vRfB,-
LHD,Howling dog (left),𠵇犬,bWfR,LED
LED,Left dog,左犬,bWfRbrB,-
RHD,Howling dog (right),𠵇犬,bWfR,RID
RID,Right dog,右犬,bWfRblB,-
PS,Prancing stag,踊鹿,vWsW2fF,SQM
SQM,Square mover,方行,R,STC
WO,Water ox,水牛,vR2sQ,GDE
GDE,Great dream-eater,大獏,QsH,-
FIL,Fierce leopard,猛豹,vK,AM
FIE,Fierce eagle,猛鷲,B2fsW,FLE
FLD,Flying dragon,飛龍,A,DK
PSR,Poisonous serpent,毒蛇,sfW2bW1fF,HM
HM,Hook mover,鉤行,R(R-sR),-
FGO,Flying goose,鳫飛,vWfF,SWW
SWW,Swallow's wings,燕羽,WsR,GSW
SCR,Strutting crow,烏行,fWbF,FHW
FHW,Flying hawk,飛鷹,BfW,-
BDG,Blind dog,盲犬,fFbsW,FIS
FIS,Fierce stag,猛鹿,FfW,RSB
WG,Water general,水将,fB3vW,VG
FG,Fire general,火将,fFvR3,GG
PH,Phoenix,鳳凰,WA,GBI
KR,Kirin,麒麟,FvWsD,GBI
LT,Little turtle,小亀,vQsR2vD,TT
TT,Treasure turtle,宝亀,QD,-
GT,Great turtle,大亀,vQvHsR3,ST
ST,Spirit turtle,霊亀,QH,-
C,Capricorn,摩羯,B(B-sB),HM
TC,Tile chariot,瓦車,frFblFvR,RT
RT,Running tile,走瓦,vRsR2,-
VW,Vertical wolf,竪狼,sWbR3fR,RW
SO,Side ox,横牛,frFblFsR,FLO
DO,Donkey,驢馬,R2,CDV
FLH,Flying horse,馬麟,B2,FK
FB,Fierce bear,猛熊,fB2fsW,GBE
GBE,Great bear,大熊,WfQ,-
AB,Angry boar,嗔猪,sK,FBO
EW,Evil wolf,悪狼,fFfsW,PW
PW,Poisonous wolf,毒狼,K,-
WIH,Wind horse,風馬,fFbR2fR,HH
HH,Heavenly horse,天馬,vNfR,-
FC,Flying chicken,鶏飛,sWfF,RHW
RHW,Raiding hawk,延鷹,fFsWfR,-
OM,Old monkey,古猿,FbW,MW
MW,Mountain witch,山母,BbR,-
HC,Huai chicken,淮鶏,fFbsW,WS
WS,Wizard stork,仙·⿱而鷦,fBsbR,-
NB,Northern barbarian,北狄,vWsW2fF,WDV
SB,Southern barbarian,南蛮,vWsW2fF,GBI
WB,Western barbarian,西戎,sWvW2fF,LD
LD,Lion dog,狛犬,QHG,GEL
EB,Eastern barbarian,東夷,sWvW2fF,L
RSB,Rushing boar,行猪,fsK,-
FIW,Fierce wolf,猛狼,WfF,BE
BE,Bear's eyes,熊眼,K,-
MC,Mountain crane,山鶻,"QDAHG(4,0)(4,4)(D-R)(A-B)(H-R)(G-B)((4,0)-R)((4,4)-B)",-
CM,Center master,中師,sR3bB3vDfAvRfB,-
PM,Peng master,鵬師,fGbB5fBsR5vR,-
EC,Earth chariot,土車,WvR,RB
RB,Reed bird,芦鳥,sR2bB2vR,-
DSP,Divine sparrow,神雀,WfrFflBbB,-
DD,Divine dragon,神龍,lR2vrRfrB,-
EBG,Enchanted badger,変狸,R2,CDV
H,Horseman,騎兵,sR2vRfB,CV
SWO,Swooping owl,鴟行,fWbF,CLE
CMK,Climbing monkey,登猿,vWfF,FIS
CSW,Cat sword,猫刀,F,DH
GSW,Gliding swallow,燕行,R,-
BM,Blind monkey,盲猿,sK,FLS
FLS,Flying stag,飛鹿,KvR,-
BT,Blind tiger,盲虎,FbWsW,FLS
OC,Ox chariot,牛車,fR,PO
PO,Plodding ox,歬牛,FvR,-
SF,Side flyer,横飛,FsR,SD
BBE,Blind bear,盲熊,sK,FLS
OR,Old rat,老鼠,fWbF,BP
BP,Bird of paradise,⿰古寺·⿱時鳥,vRfB,-
STC,Strong chariot,強車,RfB,-
CS,Coiled serpent,蟠蛇,vWbF,CD
CD,Coiled dragon,蟠龍,vRbB,-
RD,Reclining dragon,臥龍,W,GDR
FE,Free eagle,奔鷲,"QDAHGf(4,4)(cK-bK)(D-R)(A-B)(H-R)(G-B)(f(4,4)-B)",-
LH,Lion hawk,獅鷹,WBDAN(cK-bK),-
CHS,Chariot soldier,車兵,sR2vQ,HTK
HTK,Heavenly tetrarch king,四天王,QDA(D-R)(A-B),-
VS,Vertical soldier,竪兵,bWsR2fR,CHS
WIG,Wind general,風将,fFbWfR3,FWI
FWI,Fierce wind,暴風,vQW,-
RG,River general,川将,fFbWfR3,HR
HR,Huai river,淮川,WsQ,-
MG,Mountain general,山将,fB3vW,MT
MT,Mount Tai,泰山,BfsR5,-
GST,Great standard,大旗,RbB3fB,-
HS,Horse soldier,馬兵,bWsR3fQ,RH
WOG,Wood general,木将,fB2,WE
OS,Ox soldier,牛兵,bWsR3fQ,RO
RO,Running ox,走牛,bR2fsRfB,-
EG,Earth general,土将,vW,WE
BOS,Boar soldier,猪兵,bWsR2fQ,RBO
RBO,Running boar,走猪,WvR,-
SG,Stone general,石将,fF,WE
LPS,Leopard soldier,豹兵,bWsR2fQ,RL
RL,Running leopard,走豹,fBfsR,-
TG,Tile general,瓦将,bWfF,WE
BES,Bear soldier,熊兵,bWsR2fQ,STB
STB,Strong bear,強熊,bR2fsQ,-
IG,Iron general,鉄将,fWfF,WE
GM,Great master,大師,fGfHbB5sR5fBvR,-
RCH,Right chariot,右車,rWfRflBbrB,RIC
RIC,Right iron chariot,右鉄車,rWbBflB,-
LC,Left chariot,左車,lWfRfrBblB,LIC
LIC,Left iron chariot,左鉄車,lWbBfrB,-
SMK,Side monkey,横猿,bWfFsR,SS
FO,Fire ox,火牛,vQW,-
LBS,Longbow soldier,弩兵,bWsR2fRfB5,LBG
LBG,Longbow general,弩将,fBvRsR5,-
VP,Vertical pup,竪狗,bFbWfR,LK
LK,Leopard king,豹王,Q5,-
VH,Vertical horse,竪馬,fFbWfR,DH
CAS,Cannon soldier,炮兵,fB5bWsR3fR7,CAG
CAG,Cannon general,炮将,bR2sR3fQ,-
SWS,Sword soldier,刀兵,bWfF,SWG
SWG,Sword general,刀将,bWfQ3,-
GH,Great hawk,大鷹,QfD(fD-R),-
GE,Great eagle,大鷲,Q(fA-B),-
SPS,Spear soldier,鎗兵,WfR,SPG
SPG,Spear general,鎗将,bR2sR3fR,-
VL,Vertical leopard,竪豹,WfFfR,GL
GL,Great leopard,大豹,bWsR2fRfB3,-
FIT,Fierce tiger,猛虎,fR,GTG
GTG,Great tiger,大虎,WbsR,-
CBS,Crossbow soldier,弓兵,fB3bWsR3fR5,CBG
CBG,Crossbow general,弓将,bR2sR3fRfB5,-
RDG,Roaring dog,吼犬,HfGRbB3fB,LD
GEL,Great elephant,大象,fB3(pR-R)(b(mpB)3-B),-
D,Dog,犬,fWfF,MUG
MUG,Multi general,雜将,vRfB,-
GB,Go-between,仲人,vW,DE
P,Pawn,歩兵,fW,GLG